Subject,Block,Trial,Stimulus,Group,RT,Acc,Location,Eye,Response
67,1,257,f42887_e_062,1,4.972241574,1,10,1,4
67,1,258,f42887_e_034,1,1.890730977,1,9,1,3
67,1,259,f42887_e_295,1,1.401307867,1,10,2,4
67,1,260,f42887_e_190,1,3.352358962,1,10,1,4
67,1,261,f42887_e_265,1,4.371716026,1,10,1,4
67,1,262,f42887_e_036,1,2.721012144,1,10,2,4
67,1,263,f42887_e_030,1,2.530944742,1,10,2,4
67,1,264,f42887_e_203,1,1.32076234,1,9,2,3
67,1,265,f42887_e_145,1,5.061569453,1,10,1,4
67,1,266,f42887_e_096,1,1.140343768,1,9,1,3
67,1,267,f42887_e_297,1,1.781122641,1,9,2,3
67,1,268,f42887_e_056,1,1.620686266,1,9,2,3
67,1,269,f42887_e_260,1,3.191375207,1,10,1,4
67,1,270,f42887_e_053,1,2.751462378,1,10,1,4
67,1,271,f42887_e_235,1,1.170569139,1,9,1,3
67,1,272,f42887_e_187,1,1.801256612,1,9,2,3
67,1,273,f42887_e_155,1,1.330596222,1,9,1,3
67,1,274,f42887_e_085,1,5.382449044,1,10,2,4
67,1,275,f42887_e_241,1,3.661565347,1,10,1,4
67,1,276,f42887_e_198,1,1.379972457,1,10,2,4
67,1,277,f42887_e_020,1,1.599933692,1,10,2,4
67,1,278,f42887_e_154,1,1.820307018,1,9,1,3
67,1,279,f42887_e_287,1,2.110783961,1,9,1,3
67,1,280,f42887_e_182,1,2.130684674,1,10,2,4
67,1,281,f42887_e_120,1,1.950801353,1,10,1,4
67,1,282,f42887_e_248,1,1.359957603,1,9,2,3
67,1,283,f42887_e_250,1,1.900428636,1,10,1,4
67,1,284,f42887_e_258,1,4.291154327,1,10,1,4
67,1,285,f42887_e_284,1,3.530497196,1,10,1,4
67,1,286,f42887_e_083,1,3.510771583,1,10,2,4
67,1,287,f42887_e_262,1,1.480571403,1,10,2,4
67,1,288,f42887_e_118,1,1.313740315,1,10,2,4
67,1,289,f42887_e_046,1,1.290019133,1,9,1,3
67,1,290,f42887_e_168,1,1.379926427,1,10,2,4
67,1,291,f42887_e_292,1,1.499933443,1,9,1,3
67,1,292,f42887_e_091,1,7.351850458,1,10,1,4
67,1,293,f42887_e_013,1,1.779988381,1,9,2,3
67,1,294,f42887_e_038,1,3.551178859,1,10,1,4
67,1,295,f42887_e_100,1,1.610071433,1,9,2,3
67,1,296,f42887_e_194,1,1.720419978,1,9,1,3
67,1,297,f42887_e_128,1,2.040151313,1,10,2,4
67,1,298,f42887_e_189,1,1.429770113,1,9,1,3
67,1,299,f42887_e_290,1,1.529139318,1,10,1,4
67,1,300,f42887_e_050,1,1.96987042,1,10,2,4
67,2,301,f42887_e_015,1,1.828194589,1,10,1,4
67,2,302,f42887_e_065,1,1.229703991,1,9,1,3
67,2,303,f42887_e_152,1,1.449570368,1,9,1,3
67,2,304,f42887_e_289,1,1.799225083,1,10,1,4
67,2,305,f42887_e_211,1,1.189521266,1,9,1,3
67,2,306,f42887_e_027,1,1.479661072,1,10,1,4
67,2,307,f42887_e_040,1,1.549491931,1,9,2,3
67,2,308,f42887_e_049,1,1.389117137,1,9,1,3
67,2,309,f42887_e_242,1,1.558660559,1,9,2,3
67,2,310,f42887_e_055,1,2.809994178,1,10,1,4
67,2,311,f42887_e_135,1,1.299209843,1,9,1,3
67,2,312,f42887_e_294,1,3.079852593,1,9,2,3
67,2,313,f42887_e_007,1,1.989897403,1,10,2,4
67,2,314,f42887_e_123,1,1.149267318,1,9,2,3
67,2,315,f42887_e_151,1,1.968869584,1,10,2,4
67,2,316,f42887_e_295,1,1.01922675,1,9,2,3
67,2,317,f42887_e_120,1,1.559234998,1,10,2,4
67,2,318,f42887_e_265,1,1.499668461,1,9,1,3
67,2,319,f42887_e_098,1,1.128765109,1,9,2,3
67,2,320,f42887_e_064,1,2.299630642,1,10,2,4
67,2,321,f42887_e_021,1,3.179511351,1,10,1,4
67,2,322,f42887_e_006,1,3.149572421,1,10,2,4
67,2,323,f42887_e_126,1,3.329585434,1,10,2,4
67,2,324,f42887_e_008,1,2.238636251,1,10,2,4
67,2,325,f42887_e_079,1,2.379446225,1,10,2,4
67,2,326,f42887_e_129,1,7.111267896,1,10,1,4
67,2,327,f42887_e_293,1,1.257770008,1,9,2,3
67,2,328,f42887_e_029,1,1.538884873,1,10,2,4
67,2,329,f42887_e_284,1,3.099563899,1,10,1,4
67,2,330,f42887_e_162,1,1.20868799,1,9,2,3
67,2,331,f42887_e_202,1,4.010203675,1,10,1,4
67,2,332,f42887_e_090,1,2.628995258,1,10,1,4
67,2,333,f42887_e_207,1,1.739104945,1,9,1,3
67,2,334,f42887_e_190,1,1.589022465,1,9,1,3
67,2,335,f42887_e_218,1,1.538859992,1,9,2,3
67,2,336,f42887_e_246,1,1.538504817,1,9,2,3
67,2,337,f42887_e_038,1,2.358938106,1,9,2,3
67,2,338,f42887_e_110,1,3.349158029,1,10,2,4
67,2,339,f42887_e_019,1,8.811284255,1,10,1,4
67,2,340,f42887_e_142,1,2.229177137,1,9,1,3
67,2,341,f42887_e_057,1,2.18858823,1,9,1,3
67,2,342,f42887_e_234,1,2.249158091,1,10,2,4
67,2,343,f42887_e_094,1,4.139040628,1,10,1,4
67,2,344,f42887_e_261,1,1.038399073,1,9,1,3
67,2,345,f42887_e_285,1,1.548106996,1,9,2,3
67,2,346,f42887_e_014,1,3.839189167,1,9,1,3
67,2,347,f42887_e_273,1,3.448806834,1,9,2,3
67,2,348,f42887_e_035,1,2.89888042,1,10,2,4
67,2,349,f42887_e_041,1,1.618053862,1,9,1,3
67,2,350,f42887_e_145,1,2.158362548,1,9,1,3
67,2,351,f42887_e_108,1,1.558013655,1,10,2,4
67,2,352,f42887_e_077,1,3.459431931,1,10,1,4
67,2,353,f42887_e_091,1,2.878614268,1,10,2,4
67,2,354,f42887_e_238,1,2.415246483,1,10,2,4
67,2,355,f42887_e_157,1,4.589276873,1,10,2,4
67,2,356,f42887_e_068,1,2.248209194,1,9,1,3
67,2,357,f42887_e_291,1,2.448540919,1,9,2,3
67,2,358,f42887_e_260,1,5.559160355,1,10,1,4
67,2,359,f42887_e_138,1,2.848523254,1,10,1,4
67,2,360,f42887_e_043,1,2.218013369,1,9,2,3
67,2,361,f42887_e_122,1,5.328433446,1,9,1,3
67,2,362,f42887_e_275,1,2.208176687,1,9,2,3
67,2,363,f42887_e_053,1,2.098424352,1,9,2,3
67,2,364,f42887_e_114,1,2.678442092,1,9,1,3
67,2,365,f42887_e_080,1,1.567125368,1,10,2,4
67,2,366,f42887_e_037,1,1.917356387,1,9,2,3
67,2,367,f42887_e_017,1,6.939346477,1,10,1,4
67,2,368,f42887_e_187,1,2.667471773,1,10,2,4
67,2,369,f42887_e_161,1,1.757432249,1,10,2,4
67,2,370,f42887_e_203,1,2.707579544,1,10,2,4
67,2,371,f42887_e_034,1,1.557111098,1,9,2,3
67,2,372,f42887_e_016,1,1.457112405,1,10,2,4
67,2,373,f42887_e_166,1,1.167115975,1,10,2,4
67,2,374,f42887_e_087,1,4.01763157,1,10,1,4
67,2,375,f42887_e_247,1,5.368618971,1,10,2,4
67,2,376,f42887_e_124,1,1.557249188,1,10,2,4
67,2,377,f42887_e_186,1,1.82726342,1,10,2,4
67,2,378,f42887_e_244,1,1.326453856,1,9,2,3
67,2,379,f42887_e_226,1,2.067039528,1,9,1,3
67,2,380,f42887_e_228,1,2.227028357,1,10,2,4
67,2,381,f42887_e_111,1,1.46750362,1,9,2,3
67,2,382,f42887_e_104,1,1.537405701,1,9,1,3
67,2,383,f42887_e_092,1,1.817337478,1,9,2,3
67,2,384,f42887_e_051,1,8.459451213,1,10,1,4
67,2,385,f42887_e_296,1,2.206952545,1,10,1,4
67,2,386,f42887_e_009,1,2.737509455,1,10,2,4
67,2,387,f42887_e_100,1,1.346438853,1,9,1,3
67,2,388,f42887_e_146,1,1.246865312,1,9,1,3
67,2,389,f42887_e_159,1,1.71675968,1,10,1,4
67,2,390,f42887_e_179,1,1.376644008,1,9,1,3
67,2,391,f42887_e_165,1,1.106362928,1,9,1,3
67,2,392,f42887_e_281,1,2.906765191,1,10,2,4
67,2,393,f42887_e_076,1,2.525719744,1,10,1,4
67,2,394,f42887_e_223,1,5.067358626,1,10,1,4
67,2,395,f42887_e_230,1,1.716709296,1,9,1,3
67,2,396,f42887_e_060,1,1.576684938,1,9,2,3
67,2,397,f42887_e_193,1,2.006499836,1,10,1,4
67,2,398,f42887_e_036,1,1.927127756,1,10,2,4
67,2,399,f42887_e_189,1,1.746751793,1,9,1,3
67,2,400,f42887_e_099,1,10.0095406,-1,10,1,0
67,2,401,f42887_e_225,1,1.173743015,1,9,2,3
67,2,402,f42887_e_069,1,1.326481536,1,9,1,3
67,2,403,f42887_e_024,1,1.576112365,1,9,2,3
67,2,404,f42887_e_011,1,1.985841187,1,9,2,3
67,2,405,f42887_e_199,1,1.917067768,1,10,2,4
67,2,406,f42887_e_030,1,2.206568756,1,9,1,3
67,2,407,f42887_e_267,1,1.625648771,1,9,2,3
67,2,408,f42887_e_072,1,1.46580985,1,9,2,3
67,2,409,f42887_e_177,1,6.007224804,1,10,1,4
67,2,410,f42887_e_134,1,2.366934842,1,10,2,4
67,2,411,f42887_e_220,1,2.296395809,1,9,2,3
67,2,412,f42887_e_153,1,3.236648263,1,10,1,4
67,2,413,f42887_e_089,1,5.507430072,1,10,1,4
67,2,414,f42887_e_269,1,2.266425156,1,10,2,4
67,2,415,f42887_e_084,1,1.746351831,1,10,2,4
67,2,416,f42887_e_276,1,1.285989664,1,9,1,3
67,2,417,f42887_e_299,1,1.935669696,1,10,2,4
67,2,418,f42887_e_194,1,3.266548005,1,10,2,4
67,2,419,f42887_e_219,1,3.766771001,1,10,1,4
67,2,420,f42887_e_116,1,1.144791858,1,9,1,3
67,2,421,f42887_e_233,1,1.405881296,1,9,2,3
67,2,422,f42887_e_158,1,3.186544572,1,10,1,4
67,2,423,f42887_e_171,1,1.546211379,1,9,2,3
67,2,424,f42887_e_279,1,1.735592689,1,9,2,3
67,2,425,f42887_e_025,1,5.857496255,1,10,1,4
67,2,426,f42887_e_232,1,3.196089524,1,10,1,4
67,2,427,f42887_e_251,1,4.01599316,1,10,2,4
67,2,428,f42887_e_217,1,2.506075616,1,9,2,3
67,2,429,f42887_e_197,1,3.31584431,1,10,2,4
67,2,430,f42887_e_266,1,1.144301704,1,10,2,4
67,2,431,f42887_e_106,1,4.096516606,1,10,1,4
67,2,432,f42887_e_127,1,1.12561487,1,9,1,3
67,2,433,f42887_e_112,1,2.516027372,1,10,2,4
67,2,434,f42887_e_286,1,1.26559662,1,9,1,3
67,2,435,f42887_e_184,1,3.60586842,1,10,1,4
67,2,436,f42887_e_240,1,1.125471494,1,9,2,3
67,2,437,f42887_e_031,1,4.186702255,1,10,2,4
67,2,438,f42887_e_160,1,2.064918117,1,9,2,3
67,2,439,f42887_e_264,1,2.234222682,1,9,1,3
67,2,440,f42887_e_270,1,3.755987288,1,10,1,4
67,2,441,f42887_e_082,1,2.035015575,1,9,2,3
67,2,442,f42887_e_056,1,2.114415957,1,9,2,3
67,2,443,f42887_e_172,1,1.975496935,1,9,2,3
67,2,444,f42887_e_163,1,2.435725989,1,9,1,3
67,2,445,f42887_e_173,1,1.725054676,1,9,1,3
67,2,446,f42887_e_256,1,2.945158044,1,9,1,3
67,2,447,f42887_e_050,1,2.115625171,1,10,1,4
67,2,448,f42887_e_206,1,2.207591985,1,10,2,4
67,2,449,f42887_e_095,1,1.425269461,1,9,2,3
67,2,450,f42887_e_066,1,1.985610417,1,9,1,3
67,2,451,f42887_e_216,1,2.18560656,1,10,1,4
67,2,452,f42887_e_254,1,2.915764629,1,10,2,4
67,2,453,f42887_e_013,1,1.544884913,1,9,1,3
67,2,454,f42887_e_200,1,1.483674057,1,9,2,3
67,2,455,f42887_e_103,1,5.375455321,1,10,2,4
67,2,456,f42887_e_180,1,1.464643867,1,9,2,3
67,2,457,f42887_e_113,1,2.184733861,1,9,1,3
67,2,458,f42887_e_243,1,2.934506511,1,9,1,3
67,2,459,f42887_e_131,1,2.974725625,1,9,2,3
67,2,460,f42887_e_148,1,4.785902892,1,10,1,4
67,2,461,f42887_e_062,1,1.984906286,1,10,1,4
67,2,462,f42887_e_288,1,1.63434124,1,9,1,3
67,2,463,f42887_e_287,1,3.945210916,1,10,1,4
67,2,464,f42887_e_023,1,0.993870579,1,9,1,3
67,2,465,f42887_e_097,1,2.824584675,1,10,2,4
67,2,466,f42887_e_175,1,4.295216141,1,10,1,4
67,2,467,f42887_e_201,1,4.18564326,1,9,2,3
67,2,468,f42887_e_259,1,7.856433839,1,10,1,4
67,2,469,f42887_e_005,1,2.624085625,1,10,1,4
67,2,470,f42887_e_139,1,1.754292274,1,10,2,4
67,2,471,f42887_e_183,1,8.846742089,1,10,1,4
67,2,472,f42887_e_208,1,1.683930517,1,9,2,3
67,2,473,f42887_e_212,1,1.413743674,1,9,1,3
67,2,474,f42887_e_235,1,1.964819277,1,10,2,4
67,2,475,f42887_e_093,1,1.364344113,1,9,2,3
67,2,476,f42887_e_156,1,1.534558077,1,10,2,4
67,2,477,f42887_e_141,1,8.986918532,1,10,1,4
67,2,478,f42887_e_167,1,3.384698281,1,10,1,4
67,2,479,f42887_e_249,1,1.523747307,1,9,2,3
67,2,480,f42887_e_073,1,1.684572446,1,10,2,4
67,2,481,f42887_e_283,1,1.993980677,1,10,2,4
67,2,482,f42887_e_174,1,1.793944102,1,9,1,3
67,2,483,f42887_e_033,1,1.353788373,1,9,1,3
67,2,484,f42887_e_214,1,1.783820046,1,10,1,4
67,2,485,f42887_e_046,1,1.333457842,1,9,2,3
67,2,486,f42887_e_086,1,3.284744684,1,10,1,4
67,2,487,f42887_e_022,1,3.824539578,1,10,1,4
67,2,488,f42887_e_132,1,1.422508609,1,9,1,3
67,2,489,f42887_e_258,1,1.723658233,1,9,1,3
67,2,490,f42887_e_245,1,1.603567865,1,9,2,3
67,2,491,f42887_e_176,1,1.583667775,1,9,2,3
67,2,492,f42887_e_298,1,1.81358512,1,10,2,4
67,2,493,f42887_e_136,1,2.013790886,1,9,1,3
67,2,494,f42887_e_188,1,2.433891952,1,9,1,3
67,2,495,f42887_e_248,1,1.673426405,1,9,2,3
67,2,496,f42887_e_032,1,3.244271473,0,10,1,3
67,2,497,f42887_e_048,1,1.713441806,1,9,2,3
67,2,498,f42887_e_039,1,2.643888991,1,10,2,4
67,2,499,f42887_e_125,1,1.773403639,1,9,2,3
67,2,500,f42887_e_085,1,2.10360612,1,10,2,4
67,2,501,f42887_e_143,1,3.040308996,1,10,1,4
67,2,502,f42887_e_117,1,1.553116152,1,10,2,4
67,2,503,f42887_e_205,1,1.142741669,1,9,1,3
67,2,504,f42887_e_236,1,1.743145611,1,9,2,3
67,2,505,f42887_e_070,1,1.543136094,1,10,2,4
67,2,506,f42887_e_185,1,3.394383189,1,10,1,4
67,2,507,f42887_e_144,1,1.612513809,1,10,2,4
67,2,508,f42887_e_231,1,1.012487435,1,9,1,3
67,2,509,f42887_e_004,1,1.463501209,1,10,2,4
67,2,510,f42887_e_215,1,4.224030203,1,10,1,4
67,2,511,f42887_e_237,1,1.383016018,1,9,1,3
67,2,512,f42887_e_071,1,1.332766462,1,9,2,3
67,2,513,f42887_e_045,1,1.643076628,1,9,2,3
67,2,514,f42887_e_182,1,4.003518166,1,10,1,4
67,2,515,f42887_e_168,1,1.832949648,1,9,2,3
67,2,516,f42887_e_252,1,1.222658952,1,9,2,3
67,2,517,f42887_e_250,1,1.132901566,1,9,2,3
67,2,518,f42887_e_115,1,9.284999714,1,10,1,4
67,2,519,f42887_e_020,1,1.342938415,1,9,1,3
67,2,520,f42887_e_128,1,6.764719256,1,10,2,4
67,2,521,f42887_e_083,1,3.573485248,1,10,1,4
67,2,522,f42887_e_154,1,1.328152291,1,9,1,3
67,2,523,f42887_e_282,1,2.083031756,1,10,1,4
67,2,524,f42887_e_227,1,1.231746406,1,9,2,3
67,2,525,f42887_e_253,1,1.451650415,1,9,1,3
67,2,526,f42887_e_178,1,1.952390312,1,10,1,4
67,2,527,f42887_e_028,1,1.472555696,1,9,1,3
67,2,528,f42887_e_222,1,1.412458884,1,10,1,4
67,2,529,f42887_e_290,1,1.431003274,1,9,2,3
67,2,530,f42887_e_075,1,2.582608468,1,10,2,4
67,2,531,f42887_e_229,1,1.552055912,1,9,2,3
67,2,532,f42887_e_002,1,1.482699968,1,10,2,4
67,2,533,f42887_e_000,1,3.543069848,1,10,1,4
67,2,534,f42887_e_133,1,1.162293115,1,9,2,3
67,2,535,f42887_e_118,1,4.182899824,1,10,1,4
67,2,536,f42887_e_274,1,1.712004309,1,9,1,3
67,2,537,f42887_e_221,1,3.712953517,1,10,2,4
67,2,538,f42887_e_137,1,3.082986659,1,10,2,4
67,2,539,f42887_e_012,1,4.933268995,1,10,1,4
67,2,540,f42887_e_061,1,2.312462679,1,9,2,3
67,2,541,f42887_e_058,1,1.612227678,1,10,2,4
67,2,542,f42887_e_003,1,4.253045117,1,10,2,4
67,2,543,f42887_e_109,1,2.492120205,1,9,1,3
67,2,544,f42887_e_292,1,1.381898864,1,9,2,3
67,2,545,f42887_e_001,1,1.881855322,1,9,2,3
67,2,546,f42887_e_191,1,1.311586869,1,9,1,3
67,2,547,f42887_e_278,1,2.972091666,1,10,1,4
67,2,548,f42887_e_121,1,1.501929828,1,10,1,4
67,2,549,f42887_e_054,1,1.312132073,1,9,1,3
67,2,550,f42887_e_210,1,2.442538702,1,9,2,3
67,2,551,f42887_e_213,1,1.741386217,1,9,2,3
67,2,552,f42887_e_067,1,1.471541797,1,9,2,3
67,2,553,f42887_e_195,1,2.341913009,1,9,1,3
67,2,554,f42887_e_209,1,4.693064312,1,10,2,4
67,2,555,f42887_e_241,1,1.081254012,1,9,1,3
67,2,556,f42887_e_107,1,8.683939537,1,10,1,4
67,2,557,f42887_e_044,1,5.873077636,1,10,1,4
67,2,558,f42887_e_047,1,3.992372746,1,9,1,3
67,2,559,f42887_e_181,1,1.530779595,1,9,2,3
67,2,560,f42887_e_010,1,1.9006479,1,9,2,3
67,2,561,f42887_e_101,1,1.781237404,1,9,1,3
67,2,562,f42887_e_169,1,7.173365757,1,10,1,4
67,2,563,f42887_e_155,1,2.801305441,1,10,2,4
67,2,564,f42887_e_192,1,1.741342986,1,10,1,4
67,2,565,f42887_e_078,1,1.431370579,1,9,1,3
67,2,566,f42887_e_204,1,1.760701294,1,9,2,3
67,2,567,f42887_e_263,1,1.651470526,1,9,2,3
67,2,568,f42887_e_059,1,1.611551538,1,9,1,3
67,2,569,f42887_e_170,1,4.962692268,1,9,2,3
67,2,570,f42887_e_119,1,2.091211677,1,10,1,4
67,2,571,f42887_e_088,1,2.081312171,1,10,2,4
67,2,572,f42887_e_255,1,1.661075815,1,9,1,3
67,2,573,f42887_e_130,1,2.191239606,1,9,1,3
67,2,574,f42887_e_164,1,2.361719796,1,9,1,3
67,2,575,f42887_e_272,1,2.931894323,1,10,1,4
67,2,576,f42887_e_018,1,1.321126535,1,9,1,3
67,2,577,f42887_e_224,1,2.060835154,1,10,2,4
67,2,578,f42887_e_074,1,1.789366942,1,10,1,4
67,2,579,f42887_e_042,1,2.660701357,1,10,2,4
67,2,580,f42887_e_198,1,4.131888601,1,10,1,4
67,2,581,f42887_e_052,1,2.780800743,1,10,2,4
67,2,582,f42887_e_140,1,3.31144256,1,9,1,3
67,2,583,f42887_e_257,1,5.512060727,1,10,2,4
67,2,584,f42887_e_262,1,1.340587165,1,9,1,3
67,2,585,f42887_e_196,1,2.530836821,1,10,2,4
67,2,586,f42887_e_063,1,2.871558343,1,10,2,4
67,2,587,f42887_e_277,1,1.050485614,1,9,2,3
67,2,588,f42887_e_147,1,3.301328767,1,9,1,3
67,2,589,f42887_e_149,1,2.571183761,1,9,2,3
67,2,590,f42887_e_150,1,2.840688244,1,9,1,3
67,2,591,f42887_e_297,1,9.412987293,1,10,1,4
67,2,592,f42887_e_239,1,3.961652555,1,10,1,4
67,2,593,f42887_e_280,1,1.639838684,1,9,2,3
67,2,594,f42887_e_026,1,1.600602679,1,9,1,3
67,2,595,f42887_e_102,1,1.450025379,1,10,1,4
67,2,596,f42887_e_271,1,2.720781374,1,10,2,4
67,2,597,f42887_e_268,1,1.730194457,1,9,1,3
67,2,598,f42887_e_105,1,3.481274601,1,9,1,3
67,2,599,f42887_e_096,1,1.869968762,1,9,1,3
67,2,600,f42887_e_081,1,2.970184542,1,10,1,4
70,1,1,f42887_e_070,1,1.568473772,1,9,1,3
70,1,2,f42887_e_229,1,0.896100245,1,10,1,4
70,1,3,f42887_e_209,1,1.335666898,1,10,2,4
70,1,4,f42887_e_155,1,0.716928341,1,9,1,3
70,1,5,f42887_e_007,1,0.777176788,1,9,2,3
70,1,6,f42887_e_039,1,0.697314955,1,9,2,3
70,1,7,f42887_e_099,1,0.804880051,1,9,1,3
70,1,8,f42887_e_256,1,0.75678337,1,10,1,4
70,1,9,f42887_e_031,1,0.693803256,1,10,1,4
70,1,10,f42887_e_177,1,0.813079406,1,9,2,3
70,1,11,f42887_e_125,1,0.947199178,1,9,1,3
70,1,12,f42887_e_192,1,0.866733038,1,9,1,3
70,1,13,f42887_e_145,1,0.7767311,1,9,2,3
70,1,14,f42887_e_204,1,0.75667047,1,10,2,4
70,1,15,f42887_e_098,1,0.576890217,1,9,1,3
70,1,16,f42887_e_298,1,0.766254786,1,10,1,4
70,1,17,f42887_e_163,1,0.946135187,1,10,2,4
70,1,18,f42887_e_207,1,0.876771128,1,10,2,4
70,1,19,f42887_e_067,1,0.795665224,1,9,2,3
70,1,20,f42887_e_268,1,0.656218966,1,9,2,3
70,1,21,f42887_e_113,1,0.626133309,1,9,2,3
70,1,22,f42887_e_091,1,0.816394853,1,10,2,4
70,1,23,f42887_e_293,1,1.0961097,1,9,2,3
70,1,24,f42887_e_237,1,0.646504645,1,9,2,3
70,1,25,f42887_e_001,1,1.146637294,1,10,1,4
70,1,26,f42887_e_219,1,1.226305364,1,9,1,3
70,1,27,f42887_e_042,1,0.728357924,1,9,1,3
70,1,28,f42887_e_038,1,0.866011166,1,10,2,4
70,1,29,f42887_e_174,1,0.686507718,1,9,2,3
70,1,30,f42887_e_258,1,0.885991864,1,9,1,3
70,1,31,f42887_e_193,1,0.776349793,1,10,2,4
70,1,32,f42887_e_147,1,0.615613764,1,9,2,3
70,1,33,f42887_e_234,1,0.686333859,1,10,2,4
70,1,34,f42887_e_216,1,0.825180476,1,10,2,4
70,1,35,f42887_e_117,1,0.576059178,1,9,1,3
70,1,36,f42887_e_036,1,0.777955265,0,9,2,4
70,1,37,f42887_e_032,1,0.986152567,1,9,1,3
70,1,38,f42887_e_019,1,0.735931822,1,9,1,3
70,1,39,f42887_e_051,1,0.895743508,1,9,2,3
70,1,40,f42887_e_097,1,0.696261227,1,9,2,3
70,1,41,f42887_e_008,1,0.836215999,1,10,2,4
70,1,42,f42887_e_236,1,0.935818737,1,10,2,4
70,1,43,f42887_e_124,1,0.754415904,1,9,1,3
70,1,44,f42887_e_095,1,0.665544515,1,9,2,3
70,1,45,f42887_e_218,1,0.785767714,1,10,2,4
70,1,46,f42887_e_081,1,0.95567876,1,10,1,4
70,1,47,f42887_e_073,1,1.386189205,1,9,1,3
70,1,48,f42887_e_040,1,0.744062753,1,10,2,4
70,1,49,f42887_e_105,1,0.785429327,1,10,2,4
70,1,50,f42887_e_133,1,0.655470658,1,10,2,4
70,1,51,f42887_e_062,1,0.785631799,1,9,1,3
70,1,52,f42887_e_126,1,0.783994292,1,10,1,4
70,1,53,f42887_e_165,1,0.711849425,1,9,2,3
70,1,54,f42887_e_093,1,0.64452844,1,10,2,4
70,1,55,f42887_e_198,1,0.895466702,1,10,2,4
70,1,56,f42887_e_254,1,0.8448514,1,9,2,3
70,1,57,f42887_e_079,1,0.76544303,1,10,1,4
70,1,58,f42887_e_180,1,0.865382289,1,10,1,4
70,1,59,f42887_e_112,1,0.804444316,1,10,1,4
70,1,60,f42887_e_274,1,0.895599817,1,9,1,3
70,1,61,f42887_e_122,1,0.935660429,1,9,2,3
70,1,62,f42887_e_244,1,0.725140137,1,9,2,3
70,1,63,f42887_e_232,1,0.634862016,1,9,2,3
70,1,64,f42887_e_037,1,0.954828127,1,9,1,3
70,1,65,f42887_e_119,1,0.695275613,1,9,2,3
70,1,66,f42887_e_242,1,0.715078098,1,10,1,4
70,1,67,f42887_e_080,1,0.894842801,1,10,2,4
70,1,68,f42887_e_075,1,0.655020927,1,9,2,3
70,1,69,f42887_e_213,1,0.834987169,1,10,2,4
70,1,70,f42887_e_109,1,0.905100781,1,9,2,3
70,1,71,f42887_e_252,1,0.695013736,1,9,2,3
70,1,72,f42887_e_149,1,0.735258781,1,10,1,4
70,1,73,f42887_e_273,1,0.785105869,1,10,2,4
70,1,74,f42887_e_135,1,0.814717846,1,9,1,3
70,1,75,f42887_e_089,1,0.783079901,1,9,1,3
70,1,76,f42887_e_241,1,0.994702128,1,10,1,4
70,1,77,f42887_e_230,1,1.014335108,1,9,2,3
70,1,78,f42887_e_027,1,0.919044007,1,10,1,4
70,1,79,f42887_e_033,1,0.764387748,1,9,1,3
70,1,80,f42887_e_116,1,0.754460069,1,10,1,4
70,1,81,f42887_e_194,1,0.732003049,1,9,1,3
70,1,82,f42887_e_255,1,0.713594856,1,10,1,4
70,1,83,f42887_e_016,1,1.145114241,1,10,2,4
70,1,84,f42887_e_296,1,0.854411768,1,9,2,3
70,1,85,f42887_e_275,1,0.794794064,1,10,1,4
70,1,86,f42887_e_238,1,0.71413105,1,9,1,3
70,1,87,f42887_e_056,1,0.73443956,1,10,1,4
70,1,88,f42887_e_168,1,0.764286356,1,10,1,4
70,1,89,f42887_e_094,1,0.704002764,1,9,2,3
70,1,90,f42887_e_269,1,0.824151941,1,10,1,4
70,1,91,f42887_e_066,1,0.734122634,1,9,2,3
70,1,92,f42887_e_289,1,0.723950806,1,10,2,4
70,1,93,f42887_e_025,1,0.704296365,1,9,2,3
70,1,94,f42887_e_278,1,0.864364017,1,9,1,3
70,1,95,f42887_e_265,1,0.724205529,1,10,1,4
70,1,96,f42887_e_208,1,0.954541058,1,10,2,4
70,1,97,f42887_e_000,1,0.734221537,1,10,2,4
70,1,98,f42887_e_247,1,0.93436193,1,10,1,4
70,1,99,f42887_e_043,1,0.724213305,1,10,1,4
70,1,100,f42887_e_176,1,0.663512949,1,9,2,3
70,1,101,f42887_e_286,1,1.020224536,1,9,2,3
70,1,102,f42887_e_143,1,0.793586072,1,10,2,4
70,1,103,f42887_e_270,1,0.663966102,1,9,1,3
70,1,104,f42887_e_205,1,0.833360547,1,9,2,3
70,1,105,f42887_e_141,1,0.703799981,1,10,2,4
70,1,106,f42887_e_047,1,0.833327268,1,10,1,4
70,1,107,f42887_e_281,1,0.743718768,1,10,2,4
70,1,108,f42887_e_187,1,0.663661304,0,9,2,4
70,1,109,f42887_e_035,1,0.993545454,1,10,1,4
70,1,110,f42887_e_107,1,0.883806033,1,10,2,4
70,1,111,f42887_e_157,1,0.873750526,1,9,2,3
70,1,112,f42887_e_064,1,0.852931325,1,10,2,4
70,1,113,f42887_e_188,1,0.883490662,1,10,2,4
70,1,114,f42887_e_017,1,1.013145777,1,9,1,3
70,1,115,f42887_e_014,1,0.973431018,1,10,1,4
70,1,116,f42887_e_005,1,0.98350954,1,10,1,4
70,1,117,f42887_e_004,1,1.448889092,1,9,1,3
70,1,118,f42887_e_045,1,1.683539678,1,9,2,3
70,1,119,f42887_e_012,1,0.722934712,1,9,1,3
70,1,120,f42887_e_271,1,0.743356122,1,10,2,4
70,1,121,f42887_e_104,1,0.822801503,1,9,1,3
